CreationTime,Id,Operation,OrganizationId,OrganizationName,OriginatingServer,Parameters,ExtendedProperties,RecordType,UserKey,UserType,Version,Workload,ClientIP,ActorIpAddress,ResultStatus,ObjectId,UserId,CorrelationId,EventSource,ItemType,UserAgent,EventData,WebId,ListId,ListItemId,SiteUrl,SourceFileExtension,SourceFileName,SourceRelativeUrl
12/18/2023 2:37:55 PM,7d64e60b-7ef3-4661-fa9b-08dbffd6ec54,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 2:37:55 PM,7d64e60b-7ef3-4661-fa9b-08dbffd6ec54,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 11:08:52 AM,c8676884-626b-4394-a753-08dbffb9b84b,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 11:27:59 AM,cda1fa52-0cd8-4d2e-6317-08dbffbc6389,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 11:27:59 AM,3fc6f723-36b5-4c2a-b020-08dbffbc63b6,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 10:56:15 AM,a488aaa9-e6f6-4cd1-ffc0-08dc00811f09,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 10:55:52 AM,7738343c-447c-47b8-2bc3-08dc00811178,Update,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,contoso.onmicrosoft.com,"L0000000000000 (10.10.1000.000)
",,,2,1234567890dd45,0,1,Exchange,,,Succeeded,,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 2:14:08 AM,9bd1c842-5260-466f-ae65-ce1fafc34000,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 2:06:24 AM,9eb7907b-bc8f-4ed5-ab9d-14e4c7866300,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:25:06 PM,3fd9dc6b-989a-49d0-9788-693709081f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 2:14:08 AM,c2075bc7-566e-4f02-8012-56edab495700,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:11:19 AM,8cf9de4c-50cd-4d55-8a87-c1ae06540e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:58:56 AM,fd328e18-d5d7-4f29-a469-e8e79dc50d00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:59:41 AM,cebbefef-f793-4ace-9295-97fb6c2e1e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:59:41 AM,cebbefef-f793-4ace-9295-97fb6c2e1e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:59:41 AM,cebbefef-f793-4ace-9295-97fb6c2e1e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:04:31 AM,c2043464-1af1-4481-a1a4-e4acee101e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:14:30 AM,e7189a01-36c4-4986-a008-12d9a5d42600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:04:31 AM,c2043464-1af1-4481-a1a4-e4acee101e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:07:09 AM,a5027e0a-4dea-4cd0-b4f0-8fa81b8c4a00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:07:09 AM,a5027e0a-4dea-4cd0-b4f0-8fa81b8c4a00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:04:31 AM,c2043464-1af1-4481-a1a4-e4acee101e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:04:31 AM,c2043464-1af1-4481-a1a4-e4acee101e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:59:41 AM,cebbefef-f793-4ace-9295-97fb6c2e1e00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,66a88757-258c-4c72-893c-3e8bed4d6899,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 8:59:43 AM,0f7cf196-974b-43d6-bada-e9da94f72600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,90a2e5d2-fd7a-4a2e-bc90-3dc50ae8e3ee,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:33:11 AM,9d04e9af-76da-4362-b26b-79a77f185c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:25:06 PM,3fd9dc6b-989a-49d0-9788-693709081f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/16/2023 8:52:20 PM,be8dff45-779c-4fe0-94b6-a587839a4100,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 9:18:01 AM,7f064194-1fa5-437a-b81a-aad4d1ff4000,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 1:31:39 PM,e2136edb-f8be-4a9e-864f-fb62177b6000,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 1:02:51 PM,5df82927-912b-4061-9b4d-7a09d5e48400,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:45:52 AM,28760798-d408-4d31-9e78-3b1f1cd05600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:45:47 AM,ce43ccc4-feb1-496b-a187-854059408c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:33:22 AM,4ccb2c52-58e4-4be0-b6e9-4106fc594900,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:30:30 AM,e2136edb-f8be-4a9e-864f-fb62a5e75b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:11:27 AM,94eb28fe-a0d5-4663-80e0-759304783b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 7:25:06 PM,3fd9dc6b-989a-49d0-9788-693709081f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:11:32 AM,94eb28fe-a0d5-4663-80e0-7593db783b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:33:11 AM,9d04e9af-76da-4362-b26b-79a77f185c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:30:15 AM,cc1d8dca-fece-4f41-811e-96206e7a4f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:21:36 AM,3505e0d4-4656-40af-8ab7-06d0d9225900,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:32:15 AM,1be60a24-d6e0-487b-87d2-449454574600,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:30:22 AM,cc1d8dca-fece-4f41-811e-9620647c4f00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:29:43 AM,99dd9893-0407-404c-9323-4ef722aeae00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 4:28:31 PM,c28a4c95-e34d-4c81-ad69-a91a931f2100,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 5:43:33 PM,0075c3f6-8414-4795-a3e4-28daa7575900,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.35.72.115,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/17/2023 5:44:23 PM,ce1b4fdc-02d8-42b2-b0d5-3c02205c1700,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:11:51 AM,3f6021bb-001b-48fc-998f-e2775cf66200,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 9:20:41 AM,3505e0d4-4656-40af-8ab7-06d092155900,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0ff1-ce00-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:29:43 AM,99dd9893-0407-404c-9323-4ef722aeae00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/18/2023 4:28:31 PM,c28a4c95-e34d-4c81-ad69-a91a931f2100,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000002-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:33:11 AM,9d04e9af-76da-4362-b26b-79a77f185c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:11:51 AM,3f6021bb-001b-48fc-998f-e2775cf66200,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,00000003-0000-0000-c000-000000000000,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 9:33:11 AM,9d04e9af-76da-4362-b26b-79a77f185c00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,51.141.24.136,Success,cc15fd57-2c6c-4117-a88c-83b1d56b4bbe,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
12/19/2023 11:11:32 AM,94eb28fe-a0d5-4663-80e0-7593db783b00,UserLoggedIn,6d0f5fa7-7e4f-417d-a8fe-07682da182e8,,,,System.Collections.Generic.List`1[PnP.PowerShell.Commands.Model.ManagementApiUnifiedLogRecordKeyValuePair],15,b02512e4-8b06-4aea-bad4-b62a29cb2661,0,1,AzureActiveDirectory,,82.44.135.221,Success,5f09333a-842c-47da-a157-57da27fcbca5,test@contoso.sharepoint.com,00000000-0000-0000-0000-000000000000,,,,,,,,,,,
